1.3150643830e+00	7.8272355074e-01	5.8377596370e-05	8.9069199232e-01	2.0287119751e+00	1.2238633271e+05	3.0514556316e+00
1.3160645081e+00	7.8159369879e-01	5.8238898524e-05	8.8995485832e-01	2.0377843903e+00	1.2296830898e+05	3.0723877014e+00
1.3170646331e+00	7.8045771673e-01	5.8099944172e-05	8.8921337371e-01	2.0469698846e+00	1.2355289819e+05	3.0936129188e+00
1.3180647581e+00	7.7931552716e-01	5.7960728388e-05	8.8846750269e-01	2.0562706244e+00	1.2414013302e+05	3.1151372194e+00
1.3190648831e+00	7.7816705129e-01	5.7821246175e-05	8.8771720915e-01	2.0656888277e+00	1.2473004677e+05	3.1369666887e+00
1.3200650081e+00	7.7701220884e-01	5.7681492470e-05	8.8696245667e-01	2.0752267658e+00	1.2532267338e+05	3.1591075665e+00
1.3210651331e+00	7.7585091805e-01	5.7541462137e-05	8.8620320851e-01	2.0848867650e+00	1.2591804746e+05	3.1815662513e+00
1.3220652582e+00	7.7468309563e-01	5.7401149968e-05	8.8543942766e-01	2.0946712075e+00	1.2651620428e+05	3.2043493044e+00
1.3230653832e+00	7.7350865671e-01	5.7260550686e-05	8.8467107680e-01	2.1045825331e+00	1.2711717982e+05	3.2274634552e+00
1.3240655082e+00	7.7232751486e-01	5.7119658936e-05	8.8389811832e-01	2.1146232411e+00	1.2772101074e+05	3.2509156056e+00
1.3250656332e+00	7.7113958198e-01	5.6978469290e-05	8.8312051435e-01	2.1247958913e+00	1.2832773445e+05	3.2747128347e+00
1.3260657582e+00	7.6994476832e-01	5.6836976242e-05	8.8233822672e-01	2.1351031059e+00	1.2893738908e+05	3.2988624045e+00
1.3270658832e+00	7.6874298242e-01	5.6695174211e-05	8.8155121703e-01	2.1455475714e+00	1.2955001353e+05	3.3233717647e+00
1.3280660083e+00	7.6753413106e-01	5.6553057534e-05	8.8075944660e-01	2.1561320396e+00	1.3016564749e+05	3.3482485579e+00
1.3290661333e+00	7.6631811925e-01	5.6410620471e-05	8.7996287651e-01	2.1668593299e+00	1.3078433142e+05	3.3735006253e+00
1.3300662583e+00	7.6509485016e-01	5.6267857198e-05	8.7916146761e-01	2.1777323310e+00	1.3140610662e+05	3.3991360123e+00
1.3310663833e+00	7.6386422510e-01	5.6124761811e-05	8.7835518051e-01	2.1887540022e+00	1.3203101522e+05	3.4251629742e+00
1.3320665083e+00	7.6262614348e-01	5.5981328322e-05	8.7754397562e-01	2.1999273759e+00	1.3265910020e+05	3.4515899819e+00
1.3330666333e+00	7.6138050273e-01	5.5837550656e-05	8.7672781315e-01	2.2112555589e+00	1.3329040543e+05	3.4784257284e+00
1.3340667583e+00	7.6012719831e-01	5.5693422655e-05	8.7590665312e-01	2.2227417347e+00	1.3392497567e+05	3.5056791345e+00
1.3350668834e+00	7.5886612363e-01	5.5548938074e-05	8.7508045536e-01	2.2343891651e+00	1.3456285662e+05	3.5333593555e+00
1.3360670084e+00	7.5759717001e-01	5.5404090576e-05	8.7424917958e-01	2.2462011923e+00	1.3520409489e+05	3.5614757873e+00
1.3370671334e+00	7.5632022664e-01	5.5258873740e-05	8.7341278531e-01	2.2581812410e+00	1.3584873810e+05	3.5900380733e+00
1.3380672584e+00	7.5503518054e-01	5.5113281051e-05	8.7257123199e-01	2.2703328202e+00	1.3649683484e+05	3.6190561110e+00
1.3390673834e+00	7.5374191647e-01	5.4967305904e-05	8.7172447891e-01	2.2826595252e+00	1.3714843471e+05	3.6485400587e+00
1.3400675084e+00	7.5244031696e-01	5.4820941603e-05	8.7087248532e-01	2.2951650398e+00	1.3780358837e+05	3.6785003428e+00
1.3410676335e+00	7.5113026217e-01	5.4674181357e-05	8.7001521038e-01	2.3078531384e+00	1.3846234754e+05	3.7089476649e+00
1.3420677585e+00	7.4981162991e-01	5.4527018282e-05	8.6915261320e-01	2.3207276880e+00	1.3912476503e+05	3.7398930085e+00
1.3430678835e+00	7.4848429555e-01	5.4379445399e-05	8.6828465288e-01	2.3337926500e+00	1.3979089477e+05	3.7713476470e+00
1.3440680085e+00	7.4714813198e-01	5.4231455633e-05	8.6741128853e-01	2.3470520830e+00	1.4046079185e+05	3.8033231508e+00
1.3450681335e+00	7.4580300958e-01	5.4083041814e-05	8.6653247926e-01	2.3605101441e+00	1.4113451251e+05	3.8358313945e+00
1.3460682585e+00	7.4444879611e-01	5.3934196675e-05	8.6564818426e-01	2.3741710915e+00	1.4181211422e+05	3.8688845651e+00
1.3470683835e+00	7.4308535670e-01	5.3784912851e-05	8.6475836278e-01	2.3880392863e+00	1.4249365568e+05	3.9024951691e+00
1.3480685086e+00	7.4171255381e-01	5.3635182880e-05	8.6386297420e-01	2.4021191947e+00	1.4317919683e+05	3.9366760405e+00
1.3490686336e+00	7.4033024712e-01	5.3484999203e-05	8.6296197802e-01	2.4164153898e+00	1.4386879894e+05	3.9714403482e+00
1.3500687586e+00	7.3893829353e-01	5.3334354162e-05	8.6205533393e-01	2.4309325537e+00	1.4456252458e+05	4.0068016038e+00
1.3510688836e+00	7.3753654707e-01	5.3183240002e-05	8.6114300181e-01	2.4456754796e+00	1.4526043767e+05	4.0427736693e+00
1.3520690086e+00	7.3612485885e-01	5.3031648870e-05	8.6022494179e-01	2.4606490730e+00	1.4596260355e+05	4.0793707643e+00
1.3530691336e+00	7.3470307704e-01	5.2879572816e-05	8.5930111425e-01	2.4758583542e+00	1.4666908894e+05	4.1166074741e+00
1.3540692587e+00	7.3327104675e-01	5.2727003792e-05	8.5837147990e-01	2.4913084593e+00	1.4737996204e+05	4.1544987564e+00
1.3550693837e+00	7.3182861003e-01	5.2573933658e-05	8.5743599979e-01	2.5070046422e+00	1.4809529253e+05	4.1930599490e+00
1.3560695087e+00	7.3037560579e-01	5.2420354174e-05	8.5649463533e-01	2.5229522757e+00	1.4881515162e+05	4.2323067762e+00
1.3570696337e+00	7.2891186976e-01	5.2266257011e-05	8.5554734840e-01	2.5391568530e+00	1.4953961206e+05	4.2722553559e+00
1.3580697587e+00	7.2743723442e-01	5.2111633744e-05	8.5459410128e-01	2.5556239884e+00	1.5026874819e+05	4.3129222057e+00
1.3590698837e+00	7.2595152896e-01	5.1956475862e-05	8.5363485680e-01	2.5723594183e+00	1.5100263599e+05	4.3543242490e+00
1.3600700088e+00	7.2445457923e-01	5.1800774762e-05	8.5266957831e-01	2.5893690022e+00	1.5174135309e+05	4.3964788203e+00
1.3610701338e+00	7.2294620768e-01	5.1644521757e-05	8.5169822973e-01	2.6066587222e+00	1.5248497880e+05	4.4394036703e+00
1.3620702588e+00	7.2142623332e-01	5.1487708079e-05	8.5072077563e-01	2.6242346839e+00	1.5323359419e+05	4.4831169699e+00
1.3630703838e+00	7.1989447168e-01	5.1330324877e-05	8.4973718121e-01	2.6421031155e+00	1.5398728207e+05	4.5276373140e+00
1.3640705088e+00	7.1835073477e-01	5.1172363228e-05	8.4874741240e-01	2.6602703674e+00	1.5474612707e+05	4.5729837242e+00
1.3650706338e+00	7.1679483100e-01	5.1013814135e-05	8.4775143584e-01	2.6787429112e+00	1.5551021564e+05	4.6191756505e+00
1.3660707588e+00	7.1522656522e-01	5.0854668536e-05	8.4674921898e-01	2.6975273377e+00	1.5627963610e+05	4.6662329720e+00
1.3670708839e+00	7.1364573861e-01	5.0694917307e-05	8.4574073004e-01	2.7166303552e+00	1.5705447868e+05	4.7141759963e+00
1.3680710089e+00	7.1205214869e-01	5.0534551269e-05	8.4472593811e-01	2.7360587865e+00	1.5783483555e+05	4.7630254574e+00
1.3690711339e+00	7.1044558932e-01	5.0373561194e-05	8.4370481314e-01	2.7558195659e+00	1.5862080084e+05	4.8128025127e+00
1.3700712589e+00	7.0882585062e-01	5.0211937812e-05	8.4267732599e-01	2.7759197347e+00	1.5941247069e+05	4.8635287372e+00
1.3710713839e+00	7.0719271902e-01	5.0049671820e-05	8.4164344841e-01	2.7963664365e+00	1.6020994325e+05	4.9152261167e+00
1.3720715089e+00	7.0554597722e-01	4.9886753893e-05	8.4060315311e-01	2.8171669118e+00	1.6101331874e+05	4.9679170381e+00
1.3730716340e+00	7.0388540422e-01	4.9723174688e-05	8.3955641372e-01	2.8383284906e+00	1.6182269949e+05	5.0216242781e+00
1.3740717590e+00	7.0221077529e-01	4.9558924860e-05	8.3850320482e-01	2.8598585851e+00	1.6263818990e+05	5.0763709881e+00
1.3750718840e+00	7.0052186205e-01	4.9393995073e-05	8.3744350193e-01	2.8817646808e+00	1.6345989653e+05	5.1321806776e+00
1.3760720090e+00	6.9881843247e-01	4.9228376010e-05	8.3637728146e-01	2.9040543257e+00	1.6428792807e+05	5.1890771926e+00
1.3770721340e+00	6.9710025090e-01	4.9062058391e-05	8.3530452072e-01	2.9267351194e+00	1.6512239541e+05	5.2470846921e+00
1.3780722590e+00	6.9536707817e-01	4.8895032986e-05	8.3422519786e-01	2.9498146996e+00	1.6596341158e+05	5.3062276191e+00
1.3790723840e+00	6.9361867164e-01	4.8727290632e-05	8.3313929182e-01	2.9733007270e+00	1.6681109183e+05	5.3665306687e+00
1.3800725091e+00	6.9185478528e-01	4.8558822254e-05	8.3204678223e-01	2.9972008693e+00	1.6766555360e+05	5.4280187500e+00
1.3810726341e+00	6.9007516979e-01	4.8389618880e-05	8.3094764935e-01	3.0215227821e+00	1.6852691652e+05	5.4907169436e+00
1.3820727591e+00	6.8827957273e-01	4.8219671666e-05	8.2984187393e-01	3.0462740883e+00	1.6939530239e+05	5.5546504534e+00
1.3830728841e+00	6.8646773865e-01	4.8048971919e-05	8.2872943708e-01	3.0714623554e+00	1.7027083522e+05	5.6198445518e+00
1.3840730091e+00	6.8463940927e-01	4.7877511122e-05	8.2761032011e-01	3.0970950693e+00	1.7115364114e+05	5.6863245183e+00
1.3850731341e+00	6.8279432367e-01	4.7705280958e-05	8.2648450431e-01	3.1231796070e+00	1.7204384843e+05	5.7541155705e+00
1.3860732592e+00	6.8093221850e-01	4.7532273346e-05	8.2535197076e-01	3.1497232045e+00	1.7294158745e+05	5.8232427878e+00
1.3870733842e+00	6.7905282825e-01	4.7358480466e-05	8.2421270005e-01	3.1767329237e+00	1.7384699063e+05	5.8937310255e+00
1.3880735092e+00	6.7715588551e-01	4.7183894797e-05	8.2306667196e-01	3.2042156140e+00	1.7476019235e+05	5.9656048206e+00
1.3890736342e+00	6.7524112129e-01	4.7008509151e-05	8.2191386514e-01	3.2321778717e+00	1.7568132896e+05	6.0388882868e+00
1.3900737592e+00	6.7330826537e-01	4.6832316715e-05	8.2075425675e-01	3.2606259954e+00	1.7661053862e+05	6.1136049995e+00
1.3910738842e+00	6.7135704671e-01	4.6655311089e-05	8.1958782193e-01	3.2895659367e+00	1.7754796127e+05	6.1897778687e+00
1.3920740093e+00	6.6938719384e-01	4.6477486334e-05	8.1841453342e-01	3.3190032478e+00	1.7849373849e+05	6.2674290004e+00
1.3930741343e+00	6.6739843536e-01	4.6298837021e-05	8.1723436093e-01	3.3489430237e+00	1.7944801338e+05	6.3465795444e+00
1.3940742593e+00	6.6539050048e-01	4.6119358275e-05	8.1604727057e-01	3.3793898402e+00	1.8041093043e+05	6.4272495293e+00
1.3950743843e+00	6.6336311956e-01	4.5939045840e-05	8.1485322417e-01	3.4103476871e+00	1.8138263535e+05	6.5094576819e+00
1.3960745093e+00	6.6131602477e-01	4.5757896127e-05	8.1365217856e-01	3.4418198961e+00	1.8236327492e+05	6.5932212329e+00
1.3970746343e+00	6.5924895077e-01	4.5575906280e-05	8.1244408472e-01	3.4738090636e+00	1.8335299674e+05	6.6785557053e+00
1.3980747593e+00	6.5716163545e-01	4.5393074239e-05	8.1122888695e-01	3.5063169682e+00	1.8435194907e+05	6.7654746882e+00
1.3990748844e+00	6.5505382074e-01	4.5209398812e-05	8.1000652187e-01	3.5393444827e+00	1.8536028052e+05	6.8539895921e+00
1.4000750094e+00	6.5292525353e-01	4.5024879742e-05	8.0877691744e-01	3.5728914809e+00	1.8637813984e+05	6.9441093882e+00
1.4010751344e+00	6.5077568656e-01	4.4839517784e-05	8.0753999182e-01	3.6069567381e+00	1.8740567558e+05	7.0358403296e+00
1.4020752594e+00	6.4860487951e-01	4.4653314789e-05	8.0629565222e-01	3.6415378271e+00	1.8844303574e+05	7.1291856549e+00
1.4030753844e+00	6.4641260004e-01	4.4466273780e-05	8.0504379365e-01	3.6766310086e+00	1.8949036748e+05	7.2241452750e+00
1.4040755094e+00	6.4419862501e-01	4.4278399045e-05	8.0378429760e-01	3.7122311164e+00	1.9054781668e+05	7.3207154417e+00
1.4050756345e+00	6.4196274174e-01	4.4089696220e-05	8.0251703069e-01	3.7483314380e+00	1.9161552750e+05	7.4188884008e+00
1.4060757595e+00	6.3970474932e-01	4.3900172392e-05	8.0124184320e-01	3.7849235912e+00	1.9269364197e+05	7.5186520294e+00
1.4070758845e+00	6.3742446006e-01	4.3709836185e-05	7.9995856769e-01	3.8219973968e+00	1.9378229945e+05	7.6199894588e+00
1.4080760095e+00	6.3512170100e-01	4.3518697863e-05	7.9866701742e-01	3.8595407487e+00	1.9488163612e+05	7.7228786852e+00
1.4090761345e+00	6.3279631546e-01	4.3326769435e-05	7.9736698492e-01	3.8975394817e+00	1.9599178440e+05	7.8272921698e+00
1.4100762595e+00	6.3044816477e-01	4.3134064751e-05	7.9605824044e-01	3.9359772387e+00	1.9711287235e+05	7.9331964318e+00
1.4110763845e+00	6.2807712997e-01	4.2940599608e-05	7.9474053051e-01	3.9748353377e+00	1.9824502301e+05	8.0405516364e+00
1.4120765096e+00	6.2568311364e-01	4.2746391859e-05	7.9341357653e-01	4.0140926419e+00	1.9938835374e+05	8.1493111829e+00
1.4130766346e+00	6.2326604179e-01	4.2551461509e-05	7.9207707344e-01	4.0537254314e+00	2.0054297547e+05	8.2594212961e+00
1.4140767596e+00	6.2082586582e-01	4.2355830827e-05	7.9073068848e-01	4.0937072816e+00	2.0170899196e+05	8.3708206269e+00
1.4150768846e+00	6.1836256450e-01	4.2159524440e-05	7.8937406016e-01	4.1340089486e+00	2.0288649900e+05	8.4834398671e+00
1.4160770096e+00	6.1587614605e-01	4.1962569437e-05	7.8800679735e-01	4.1745982640e+00	2.0407558360e+05	8.5972013857e+00
1.4170771346e+00	6.1336665017e-01	4.1764995457e-05	7.8662847864e-01	4.2154400418e+00	2.0527632313e+05	8.7120188920e+00
1.4180772597e+00	6.1083415016e-01	4.1566834783e-05	7.8523865196e-01	4.2564959998e+00	2.0648878446e+05	8.8277971345e+00
1.4190773847e+00	6.0827875503e-01	4.1368122420e-05	7.8383683445e-01	4.2977246984e+00	2.0771302303e+05	8.9444316426e+00
1.4200775097e+00	6.0570061153e-01	4.1168896170e-05	7.8242251280e-01	4.3390814993e+00	2.0894908197e+05	9.0618085196e+00
1.4210776347e+00	6.0309990625e-01	4.0969196695e-05	7.8099514384e-01	4.3805185472e+00	2.1019699118e+05	9.1798042958e+00
1.4220777597e+00	6.0047686754e-01	4.0769067568e-05	7.7955415568e-01	4.4219847765e+00	2.1145676640e+05	9.2982858492e+00
1.4230778847e+00	5.9783176745e-01	4.0568555315e-05	7.7809894920e-01	4.4634259470e+00	2.1272840828e+05	9.4171104043e+00
1.4240780098e+00	5.9516492354e-01	4.0367709439e-05	7.7662890013e-01	4.5047847096e+00	2.1401190153e+05	9.5361256150e+00
1.4250781348e+00	5.9247670047e-01	4.0166582426e-05	7.7514336158e-01	4.5460007056e+00	2.1530721399e+05	9.6551697404e+00
1.4260782598e+00	5.8976751161e-01	3.9965229742e-05	7.7364166710e-01	4.5870106999e+00	2.1661429581e+05	9.7740719205e+00
1.4270783848e+00	5.8703782026e-01	3.9763709800e-05	7.7212313430e-01	4.6277487512e+00	2.1793307866e+05	9.8926525558e+00
1.4280785098e+00	5.8428814081e-01	3.9562083915e-05	7.7058706898e-01	4.6681464188e+00	2.1926347494e+05	1.0010723798e+01
1.4290786348e+00	5.8151903960e-01	3.9360416236e-05	7.6903276975e-01	4.7081330073e+00	2.2060537718e+05	1.0128090150e+01
1.4300787598e+00	5.7873113549e-01	3.9158773651e-05	7.6745953317e-01	4.7476358476e+00	2.2195865735e+05	1.0244549182e+01
1.4310788849e+00	5.7592510020e-01	3.8957225678e-05	7.6586665923e-01	4.7865806142e+00	2.2332316638e+05	1.0359892357e+01
1.4320790099e+00	5.7310165828e-01	3.8755844325e-05	7.6425345735e-01	4.8248916759e+00	2.2469873374e+05	1.0473905962e+01
1.4330791349e+00	5.7026158681e-01	3.8554703928e-05	7.6261925255e-01	4.8624924786e+00	2.2608516710e+05	1.0586372146e+01
1.4340792599e+00	5.6740571466e-01	3.8353880973e-05	7.6096339189e-01	4.8993059545e+00	2.2748225215e+05	1.0697070045e+01
1.4350793849e+00	5.6453492151e-01	3.8153453885e-05	7.5928525110e-01	4.9352549551e+00	2.2888975248e+05	1.0805776993e+01
1.4360795099e+00	5.6165013642e-01	3.7953502807e-05	7.5758424121e-01	4.9702627028e+00	2.3030740964e+05	1.0912269802e+01
1.4370796350e+00	5.5875233607e-01	3.7754109348e-05	7.5585981505e-01	5.0042532547e+00	2.3173494334e+05	1.1016326096e+01
1.4380797600e+00	5.5584254263e-01	3.7555356323e-05	7.5411147371e-01	5.0371519729e+00	2.3317205169e+05	1.1117725675e+01
1.4390798850e+00	5.5292182127e-01	3.7357327471e-05	7.5233877261e-01	5.0688859958e+00	2.3461841171e+05	1.1216251909e+01
1.4400800100e+00	5.4999127735e-01	3.7160107162e-05	7.5054132728e-01	5.0993847016e+00	2.3607367985e+05	1.1311693126e+01
1.4410801350e+00	5.4705205329e-01	3.6963780091e-05	7.4871881856e-01	5.1285801603e+00	2.3753749274e+05	1.1403843974e+01
1.4420802600e+00	5.4410532511e-01	3.6768430970e-05	7.4687099734e-01	5.1564075657e+00	2.3900946800e+05	1.1492506754e+01
1.4430803850e+00	5.4115229879e-01	3.6574144205e-05	7.4499768860e-01	5.1828056416e+00	2.4048920519e+05	1.1577492685e+01
1.4440805101e+00	5.3819420630e-01	3.6381003582e-05	7.4309879478e-01	5.2077170179e+00	2.4197628687e+05	1.1658623100e+01
1.4450806351e+00	5.3523230149e-01	3.6189091952e-05	7.4117429837e-01	5.2310885712e+00	2.4347027981e+05	1.1735730546e+01
1.4460807601e+00	5.3226785586e-01	3.5998490913e-05	7.3922426376e-01	5.2528717249e+00	2.4497073619e+05	1.1808659777e+01
1.4470808851e+00	5.2930215415e-01	3.5809280511e-05	7.3724883828e-01	5.2730227073e+00	2.4647719499e+05	1.1877268632e+01
1.4480810101e+00	5.2633648989e-01	3.5621538948e-05	7.3524825250e-01	5.2915027650e+00	2.4798918335e+05	1.1941428785e+01
1.4490811351e+00	5.2337216095e-01	3.5435342299e-05	7.3322281967e-01	5.3082783294e+00	2.4950621808e+05	1.2001026362e+01
1.4500812602e+00	5.2041046507e-01	3.5250764254e-05	7.3117293461e-01	5.3233211380e+00	2.5102780713e+05	1.2055962422e+01
1.4510813852e+00	5.1745269545e-01	3.5067875868e-05	7.2909907171e-01	5.3366083083e+00	2.5255345111e+05	1.2106153304e+01
1.4520815102e+00	5.1450013644e-01	3.4886745343e-05	7.2700178251e-01	5.3481223692e+00	2.5408264489e+05	1.2151530832e+01
1.4530816352e+00	5.1155405938e-01	3.4707437822e-05	7.2488169263e-01	5.3578512486e+00	2.5561487909e+05	1.2192042397e+01
1.4540817602e+00	5.0861571855e-01	3.4530015208e-05	7.2273949819e-01	5.3657882218e+00	2.5714964165e+05	1.2227650908e+01
1.4550818852e+00	5.0568634737e-01	3.4354536011e-05	7.2057596198e-01	5.3719318236e+00	2.5868641933e+05	1.2258334631e+01
1.4560820103e+00	5.0276715473e-01	3.4181055215e-05	7.1839190912e-01	5.3762857265e+00	2.6022469921e+05	1.2284086917e+01
1.4570821353e+00	4.9985932166e-01	3.4009624168e-05	7.1618822261e-01	5.3788585901e+00	2.6176397016e+05	1.2304915830e+01
1.4580822603e+00	4.9696399813e-01	3.3840290498e-05	7.1396583865e-01	5.3796638833e+00	2.6330372420e+05	1.2320843695e+01
1.4590823853e+00	4.9408230021e-01	3.3673098056e-05	7.1172574181e-01	5.3787196853e+00	2.6484345788e+05	1.2331906557e+01
1.4600825103e+00	4.9121530747e-01	3.3508086869e-05	7.0946896022e-01	5.3760484664e+00	2.6638267355e+05	1.2338153588e+01
1.4610826353e+00	4.8836406058e-01	3.3345293132e-05	7.0719656071e-01	5.3716768541e+00	2.6792088059e+05	1.2339646425e+01
1.4620827603e+00	4.8552955933e-01	3.3184749206e-05	7.0490964395e-01	5.3656353856e+00	2.6945759659e+05	1.2336458468e+01
1.4630828854e+00	4.8271276082e-01	3.3026483640e-05	7.0260933977e-01	5.3579582511e+00	2.7099234838e+05	1.2328674143e+01
1.4640830104e+00	4.7991457791e-01	3.2870521215e-05	7.0029680249e-01	5.3486830294e+00	2.7252467310e+05	1.2316388132e+01
1.4650831354e+00	4.7713587804e-01	3.2716882999e-05	6.9797320641e-01	5.3378504184e+00	2.7405411906e+05	1.2299704587e+01
1.4660832604e+00	4.7437748222e-01	3.2565586419e-05	6.9563974147e-01	5.3255039625e+00	2.7558024667e+05	1.2278736326e+01
1.4670833854e+00	4.7164016426e-01	3.2416645345e-05	6.9329760901e-01	5.3116897789e+00	2.7710262916e+05	1.2253604026e+01
1.4680835104e+00	4.6892465036e-01	3.2270070188e-05	6.9094801778e-01	5.2964562837e+00	2.7862085329e+05	1.2224435411e+01
1.4690836355e+00	4.6623161877e-01	3.2125868007e-05	6.8859217999e-01	5.2798539203e+00	2.8013451998e+05	1.2191364451e+01
1.4700837605e+00	4.6356169977e-01	3.1984042627e-05	6.8623130768e-01	5.2619348901e+00	2.8164324487e+05	1.2154530563e+01
1.4710838855e+00	4.6091547584e-01	3.1844594764e-05	6.8386660917e-01	5.2427528882e+00	2.8314665872e+05	1.2114077825e+01
1.4720840105e+00	4.5829348196e-01	3.1707522151e-05	6.8149928566e-01	5.2223628435e+00	2.8464440788e+05	1.2070154213e+01
1.4730841355e+00	4.5569620620e-01	3.1572819680e-05	6.7913052809e-01	5.2008206657e+00	2.8613615453e+05	1.2022910851e+01
1.4740842605e+00	4.5312409035e-01	3.1440479540e-05	6.7676151409e-01	5.1781829991e+00	2.8762157701e+05	1.1972501289e+01
1.4750843855e+00	4.5057753075e-01	3.1310491357e-05	6.7439341079e-01	5.1545072852e+00	2.8910037204e+05	1.1919081581e+01
1.4760845106e+00	4.4805687930e-01	3.1182842343e-05	6.7202734777e-01	5.1298502384e+00	2.9057224573e+05	1.1862806262e+01
1.4770846356e+00	4.4556244454e-01	3.1057517441e-05	6.6966445419e-01	5.1042697372e+00	2.9203692846e+05	1.1803833177e+01
1.4780847606e+00	4.4309449280e-01	3.0934499469e-05	6.6730582751e-01	5.0778230728e+00	2.9349416408e+05	1.1742318877e+01
1.4790848856e+00	4.4065324957e-01	3.0813769265e-05	6.6495253932e-01	5.0505671806e+00	2.9494371279e+05	1.1678419158e+01
1.4800850106e+00	4.3823890080e-01	3.0695305836e-05	6.6260563333e-01	5.0225584539e+00	2.9638535102e+05	1.1612288526e+01
1.4810851356e+00	4.3585159442e-01	3.0579086492e-05	6.6026612356e-01	4.9938525703e+00	2.9781887124e+05	1.1544079700e+01
1.4820852607e+00	4.3349144177e-01	3.0465086992e-05	6.5793499264e-01	4.9645043312e+00	2.9924408176e+05	1.1473943147e+01
1.4830853857e+00	4.3115851919e-01	3.0353281675e-05	6.5561319035e-01	4.9345675140e+00	3.0066080643e+05	1.1402026665e+01
1.4840855107e+00	4.2885286963e-01	3.0243643596e-05	6.5330163229e-01	4.9040947376e+00	3.0206888433e+05	1.1328474998e+01
1.4850856357e+00	4.2657450418e-01	3.0136144651e-05	6.5100119879e-01	4.8731373417e+00	3.0346816941e+05	1.1253429493e+01
1.4860857607e+00	4.2432340377e-01	3.0030755704e-05	6.4871273388e-01	4.8417452787e+00	3.0485853015e+05	1.1177027796e+01
1.4870858857e+00	4.2209952077e-01	2.9927446703e-05	6.4643704458e-01	4.8099670202e+00	3.0623984910e+05	1.1099403584e+01
1.4880860108e+00	4.1990278062e-01	2.9826186798e-05	6.4417490023e-01	4.7778494753e+00	3.0761202246e+05	1.1020686339e+01
1.4890861358e+00	4.1773308343e-01	2.9726944448e-05	6.4192703207e-01	4.7454379230e+00	3.0897495965e+05	1.0941001151e+01
1.4900862608e+00	4.1559030561e-01	2.9629687526e-05	6.3969413296e-01	4.7127759557e+00	3.1032858279e+05	1.0860468565e+01
1.4910863858e+00	4.1347430142e-01	2.9534383417e-05	6.3747685723e-01	4.6799054358e+00	3.1167282622e+05	1.0779204452e+01
1.4920865108e+00	4.1138490453e-01	2.9440999113e-05	6.3527582072e-01	4.6468664631e+00	3.1300763605e+05	1.0697319924e+01
1.4930866358e+00	4.0932192953e-01	2.9349501301e-05	6.3309160093e-01	4.6136973530e+00	3.1433296958e+05	1.0614921263e+01
1.4940867608e+00	4.0728517336e-01	2.9259856445e-05	6.3092473733e-01	4.5804346252e+00	3.1564879483e+05	1.0532109893e+01
1.4950868859e+00	4.0527441680e-01	2.9172030864e-05	6.2877573177e-01	4.5471130014e+00	3.1695509001e+05	1.0448982370e+01
1.4960870109e+00	4.0328942579e-01	2.9085990805e-05	6.2664504903e-01	4.5137654117e+00	3.1825184303e+05	1.0365630397e+01
1.4970871359e+00	4.0132995279e-01	2.9001702512e-05	6.2453311745e-01	4.4804230098e+00	3.1953905095e+05	1.0282140862e+01
1.4980872609e+00	3.9939573805e-01	2.8919132285e-05	6.2244032969e-01	4.4471151940e+00	3.2081671950e+05	1.0198595896e+01
1.4990873859e+00	3.9748651084e-01	2.8838246540e-05	6.2036704353e-01	4.4138696357e+00	3.2208486259e+05	1.0115072948e+01
1.5000875109e+00	3.9560199058e-01	2.8759011861e-05	6.1831358281e-01	4.3807123136e+00	3.2334350178e+05	1.0031644874e+01
1.5010876360e+00	3.9374188800e-01	2.8681395051e-05	6.1628023836e-01	4.3476675523e+00	3.2459266587e+05	9.9483800434e+00
1.5020877610e+00	3.9190590617e-01	2.8605363173e-05	6.1426726908e-01	4.3147580657e+00	3.2583239034e+05	9.8653424535e+00
1.5030878860e+00	3.9009374153e-01	2.8530883591e-05	6.1227490296e-01	4.2820050039e+00	3.2706271699e+05	9.7825918558e+00
1.5040880110e+00	3.8830508477e-01	2.8457924008e-05	6.1030333822e-01	4.2494280031e+00	3.2828369344e+05	9.7001838898e+00
1.5050881360e+00	3.8653962181e-01	2.8386452498e-05	6.0835274445e-01	4.2170452384e+00	3.2949537270e+05	9.6181702244e+00
1.5060882610e+00	3.8479703456e-01	2.8316437531e-05	6.0642326378e-01	4.1848734774e+00	3.3069781282e+05	9.5365987030e+00
1.5070883860e+00	3.8307700175e-01	2.8247848005e-05	6.0451501208e-01	4.1529281365e+00	3.3189107642e+05	9.4555134935e+00
1.5080885111e+00	3.8137919965e-01	2.8180653263e-05	6.0262808011e-01	4.1212233372e+00	3.3307523036e+05	9.3749552402e+00
1.5090886361e+00	3.7970330276e-01	2.8114823117e-05	6.0076253472e-01	4.0897719633e+00	3.3425034537e+05	9.2949612173e+00
1.5100887611e+00	3.7804898443e-01	2.8050327860e-05	5.9891842007e-01	4.0585857183e+00	3.3541649568e+05	9.2155654827e+00
1.5110888861e+00	3.7641591747e-01	2.7987138285e-05	5.9709575876e-01	4.0276751820e+00	3.3657375872e+05	9.1367990309e+00
1.5120890111e+00	3.7480377469e-01	2.7925225693e-05	5.9529455303e-01	3.9970498675e+00	3.3772221480e+05	9.0586899454e+00
1.5130891361e+00	3.7321222938e-01	2.7864561906e-05	5.9351478588e-01	3.9667182763e+00	3.3886194679e+05	8.9812635479e+00
1.5140892612e+00	3.7164095583e-01	2.7805119271e-05	5.9175642218e-01	3.9366879537e+00	3.3999303988e+05	8.9045425455e+00
